 Name,Team,GP,G,A,Pts,+/-,PIM,Hits,BkS,FW,FL,FO%,PPG,PPA,SHG,SHA,GW,SOG,Pct
 Evgeni Malkin,PIT,75,50,59,109,18,70,29,41,575,635,0.475,12,22,0,0,9,339,0.147
 Steven Stamkos,TAM,82,60,37,97,7,66,109,37,558,669,0.455,12,13,0,0,12,303,0.198
 Claude Giroux,PHI,77,28,65,93,6,29,70,44,828,715,0.537,6,32,0,2,5,242,0.116
 Jason Spezza,OTT,80,34,50,84,11,36,28,23,909,791,0.535,10,14,0,0,2,232,0.147
 Ilya Kovalchuk,NJD,77,37,46,83,-9,33,27,18,13,24,0.351,10,19,3,2,5,310,0.119
 Phil Kessel,TOR,82,37,45,82,-10,20,12,21,9,19,0.321,10,13,0,0,6,295,0.125
 James Neal,PIT,80,40,41,81,6,87,108,15,4,11,0.267,18,12,0,0,4,329,0.122
 Henrik Sedin,VAN,82,14,67,81,23,52,32,17,652,650,0.501,8,19,0,0,6,113,0.124
 John Tavares,NYI,82,31,50,81,-6,26,27,23,814,772,0.513,7,18,0,0,8,286,0.108
 Patrik Elias,NJD,81,26,52,78,-8,16,61,26,604,765,0.441,8,21,2,2,3,164,0.159
 Erik Karlsson,OTT,81,19,59,78,16,42,60,65,0,1,0,3,25,0,0,5,261,0.073
 Marian Hossa,CHI,81,29,48,77,18,20,73,40,3,6,0.333,9,11,2,1,4,248,0.117
 Ray Whitney,DAL,82,24,53,77,26,28,28,10,4,11,0.267,8,12,0,0,1,185,0.13
 Joe Thornton,SAN,82,18,59,77,17,31,42,26,557,436,0.561,4,19,0,1,2,156,0.115
 Marian Gaborik,COB,82,41,35,76,15,34,63,40,0,2,0,10,11,0,0,7,276,0.149
 Jordan Eberle,EDM,78,34,42,76,4,10,45,24,12,15,0.444,10,10,0,0,4,180,0.189
 Anze Kopitar,LOS,82,25,51,76,12,20,72,53,763,655,0.538,8,18,2,2,2,230,0.109
 Martin St. Louis,TAM,77,25,49,74,-3,16,17,39,18,23,0.439,4,12,0,0,3,185,0.135
 Jason Pominville,MIN,82,30,43,73,-7,12,30,52,179,196,0.477,8,18,2,1,5,235,0.128
 Loui Eriksson,BOS,82,26,45,71,18,12,20,40,7,9,0.438,5,7,2,1,3,187,0.139
 Eric Staal,CAR,82,24,46,70,-20,48,48,35,882,799,0.525,7,16,3,2,3,262,0.092
 Zach Parise,MIN,82,31,38,69,-5,32,65,39,30,33,0.476,7,7,3,4,3,293,0.106
 Patrick Sharp,CHI,74,33,36,69,28,38,80,18,139,152,0.478,7,10,1,0,8,282,0.117
 Matt Moulson,NYI,82,36,33,69,1,6,33,40,2,2,0.5,14,10,0,0,5,219,0.164
 Henrik Zetterberg,DET,82,22,47,69,14,47,45,26,548,567,0.491,3,11,0,2,4,267,0.082
 P.A. Parenteau,COL,80,18,49,67,-8,89,99,23,10,16,0.385,6,13,0,0,2,167,0.108
 Joffrey Lupul,TOR,66,25,42,67,1,48,110,25,21,37,0.362,8,13,0,0,3,191,0.131
 Jarome Iginla,BOS,82,32,35,67,-10,43,124,43,214,212,0.502,8,11,0,0,5,251,0.127
 Daniel Sedin,VAN,72,30,37,67,14,40,21,15,6,13,0.316,10,15,0,0,6,229,0.131
 Scott Hartnell,PHI,82,37,30,67,19,136,188,37,20,43,0.317,16,7,0,0,6,232,0.159
 Tyler Seguin,DAL,81,29,38,67,34,30,26,17,46,60,0.434,5,10,0,0,7,242,0.12
 Pavel Datsyuk,DET,70,19,48,67,21,14,76,31,702,547,0.562,4,19,0,0,5,164,0.116
 Valtteri Filppula,TAM,81,23,43,66,18,14,42,23,193,180,0.517,3,8,1,0,1,144,0.16
 Patrick Kane,CHI,82,23,43,66,7,40,19,27,240,329,0.422,4,8,0,0,5,253,0.091
 Brad Richards,NYR,82,25,41,66,-1,22,51,49,682,634,0.518,7,17,0,0,9,229,0.109
 Teemu Selanne,ANA,82,26,40,66,-1,50,23,20,145,155,0.483,12,16,0,0,4,210,0.124
 Max Pacioretty,MON,79,33,32,65,2,56,104,39,1,4,0.2,4,9,0,0,5,286,0.115
 Logan Couture,SAN,80,31,34,65,2,16,42,76,468,442,0.514,11,15,2,0,5,245,0.127
 Alex Ovechkin,WAS,78,38,27,65,-8,26,215,42,6,9,0.4,13,10,0,0,3,303,0.125
 Teddy Purcell,TAM,81,24,41,65,9,16,17,11,3,14,0.176,8,11,0,0,3,152,0.158
 Blake Wheeler,WPG,80,17,47,64,3,55,113,46,4,6,0.4,6,9,0,0,3,208,0.082
 Patrice Bergeron,BOS,81,22,42,64,36,20,73,67,973,668,0.593,5,9,2,1,3,191,0.115
 Patrick Marleau,SAN,82,30,34,64,10,26,84,33,243,224,0.52,10,15,0,0,8,251,0.12
 Jamie Benn,DAL,71,26,37,63,15,55,136,52,347,404,0.462,2,8,1,0,7,203,0.128
 Mike Ribeiro,PHO,74,18,45,63,5,66,113,46,341,467,0.422,2,13,0,0,5,142,0.127
 David Krejci,BOS,79,23,39,62,-5,36,69,46,544,501,0.521,2,9,0,0,2,145,0.159
 Michael Ryder,NJD,82,35,27,62,17,46,86,50,34,37,0.479,7,3,0,0,6,211,0.166
 Radim Vrbata,PHO,77,35,27,62,24,24,57,16,27,40,0.403,9,8,1,0,12,232,0.151
 Joe Pavelski,SAN,82,31,30,61,18,31,50,84,507,357,0.587,8,10,1,0,2,269,0.115
 Milan Lucic,BOS,81,26,35,61,7,135,201,26,14,16,0.467,7,4,0,0,1,149,0.175
 Tomas Fleischmann,FLA,82,27,34,61,-7,26,32,33,14,13,0.519,6,16,0,0,4,217,0.124
 Olli Jokinen,WPG,82,23,38,61,-12,54,53,31,620,713,0.465,9,15,0,0,5,223,0.103
 Chris Kunitz,PIT,82,26,35,61,16,49,180,28,20,18,0.526,6,12,0,0,3,230,0.113
 Thomas Vanek,BUF,78,26,35,61,-6,52,34,22,3,3,0.5,10,14,0,0,5,204,0.127
 Erik Cole,DAL,82,35,26,61,11,48,186,30,24,32,0.429,11,3,0,0,6,241,0.145
 Milan Michalek,OTT,77,35,25,60,4,32,36,46,1,5,0.167,10,5,1,1,3,212,0.165
 David Desharnais,MON,81,16,44,60,10,24,33,48,678,693,0.495,3,17,0,0,2,98,0.163
 Corey Perry,ANA,80,37,23,60,-7,127,69,45,19,29,0.396,14,9,1,1,6,277,0.134
 Pascal Dupuis,PIT,82,25,34,59,18,34,111,44,51,64,0.443,0,1,3,0,8,214,0.117
 Daniel Alfredsson,DET,75,27,32,59,16,18,52,31,20,26,0.435,7,7,3,1,4,191,0.141
 Rick Nash,NYR,82,30,29,59,-19,40,104,21,6,13,0.316,6,13,2,0,2,306,0.098
 Justin Williams,LOS,82,22,37,59,10,44,36,37,11,14,0.44,9,10,0,0,2,241,0.091
 Martin Erat,WAS,71,19,39,58,12,30,52,37,60,66,0.476,5,13,1,0,3,107,0.178
 Stephen Weiss,DET,80,20,37,57,5,60,92,61,781,688,0.532,5,12,1,0,6,149,0.134
 Bobby Ryan,OTT,82,31,26,57,1,53,113,24,20,49,0.29,3,8,2,0,3,204,0.152
 Jonathan Toews,CHI,59,29,28,57,17,28,32,14,675,462,0.594,5,7,1,2,4,185,0.157
 Evander Kane,WPG,74,30,27,57,11,53,173,31,15,29,0.341,6,3,0,0,4,287,0.105
 Ryan Getzlaf,ANA,82,11,46,57,-11,75,182,72,639,715,0.472,4,19,0,1,4,185,0.059
 Johan Franzen,DET,77,29,27,56,23,40,60,30,79,100,0.441,11,2,0,0,10,211,0.137
 Vinny Prospal,COB,82,16,39,55,-11,36,59,39,9,13,0.409,3,12,0,0,0,165,0.097
 Brad Marchand,BOS,76,28,27,55,31,87,72,21,5,4,0.556,5,1,1,2,3,167,0.168
 Ryan O'Reilly,COL,81,18,37,55,-1,12,62,50,762,681,0.528,4,11,0,0,3,189,0.095
 Kris Versteeg,FLA,71,23,31,54,4,49,52,19,21,44,0.323,8,10,1,0,5,181,0.127
 Jaromir Jagr,NJD,73,19,35,54,5,30,14,12,0,1,0,8,12,0,0,2,170,0.112
 T.J. Oshie,STL,80,19,35,54,15,50,130,45,24,29,0.453,3,13,1,1,3,188,0.101
 Alexander Semin,CAR,77,21,33,54,9,56,31,19,1,10,0.091,2,9,0,0,1,183,0.115
 Dustin Brown,LOS,82,22,32,54,18,53,293,32,17,22,0.436,9,7,1,2,6,214,0.103
 David Backes,STL,82,24,30,54,15,101,226,72,658,695,0.486,8,9,2,1,4,234,0.103
 Ryan Callahan,NYR,76,29,25,54,-8,61,271,88,10,10,0.5,13,4,1,2,9,235,0.123
 Taylor Hall,EDM,61,27,26,53,-3,36,44,34,23,34,0.404,13,8,0,0,7,207,0.13
 David Legwand,NAS,78,19,34,53,3,26,31,29,512,597,0.462,5,14,0,1,2,140,0.136
 Dustin Byfuglien,WPG,66,12,41,53,-8,72,112,57,0,0,N/A,4,15,0,1,3,223,0.054
 Dany Heatley,MIN,82,24,29,53,2,28,70,45,36,31,0.537,8,11,0,0,3,238,0.101
 Brian Campbell,FLA,82,4,49,53,-9,6,46,118,0,0,N/A,1,30,0,0,0,131,0.031
 Paul Stastny,COL,79,21,32,53,-8,34,40,49,789,635,0.554,7,12,0,0,2,190,0.111
 Zdeno Chara,BOS,79,12,40,52,33,86,166,87,0,1,0,8,10,0,1,0,224,0.054
 Gabriel Landeskog,COL,82,22,30,52,20,51,219,58,8,28,0.222,6,6,0,2,5,270,0.081
 Alexandre Burrows,VAN,80,28,24,52,24,90,87,38,7,13,0.35,3,4,2,0,7,198,0.141
 Ryan Nugent-Hopkins,EDM,62,18,34,52,-2,16,38,33,227,378,0.375,3,20,0,0,2,134,0.134
 Tomas Plekanec,MON,81,17,35,52,-15,56,67,57,824,854,0.491,5,13,3,3,2,220,0.077
 Derek Stepan,NYR,82,17,34,51,14,22,137,44,386,481,0.445,4,12,0,0,4,169,0.101
 Adam Henrique,NJD,74,16,35,51,8,7,83,57,501,525,0.488,0,8,4,3,3,130,0.123
 Alex Pietrangelo,STL,81,12,39,51,16,36,90,133,0,0,N/A,6,18,0,1,6,202,0.059
 Mike Fisher,NAS,72,24,27,51,11,33,116,76,588,629,0.483,5,9,0,1,7,157,0.153
 Mikhail Grabovski,WAS,74,23,28,51,0,51,56,32,466,439,0.515,5,5,0,0,2,163,0.141
 Jordan Staal,CAR,62,25,25,50,11,34,101,23,591,567,0.51,5,2,3,2,0,149,0.168
 Jiri Hudler,CGY,81,25,25,50,10,42,48,15,2,5,0.286,2,8,0,0,2,127,0.197
 Drew Stafford,BUF,80,20,30,50,5,46,102,22,45,41,0.523,3,4,1,0,4,226,0.089
 Andrew Ladd,WPG,82,28,22,50,-8,64,76,25,32,27,0.542,4,8,0,0,6,265,0.106
 Shane Doan,PHO,79,22,28,50,-8,48,205,27,33,26,0.559,5,9,0,1,5,226,0.097
 Alexander Edler,VAN,82,11,38,49,0,34,143,145,0,3,0,5,17,1,0,0,228,0.048
 Jakub Voracek,PHI,78,18,31,49,11,32,44,18,7,16,0.304,0,11,0,0,2,190,0.095
 Danny Briere,MON,70,16,33,49,5,69,48,16,406,425,0.489,4,13,0,0,3,174,0.092
 Ryan Kesler,VAN,77,22,27,49,11,56,108,59,724,627,0.536,8,11,1,1,1,222,0.099
 Alex Tanguay,COL,64,13,36,49,7,28,22,47,25,42,0.373,1,14,1,1,3,84,0.155
 Wayne Simmonds,PHI,82,28,21,49,-1,114,140,34,7,10,0.412,11,5,0,0,4,197,0.142
 Shea Weber,NAS,78,19,30,49,21,46,177,140,0,0,N/A,10,12,2,0,1,230,0.083
 Vincent Lecavalier,PHI,64,22,27,49,-2,50,103,31,556,606,0.478,5,6,0,0,5,182,0.121
 Curtis Glencross,CGY,67,26,22,48,-13,62,81,49,41,41,0.5,8,5,1,1,3,110,0.236
 Ryan Malone,TAM,68,20,28,48,-11,82,142,36,29,50,0.367,5,10,1,0,2,144,0.139
 Dan Boyle,SAN,81,9,39,48,10,57,58,137,0,0,N/A,3,14,0,0,2,252,0.036
 Steve Sullivan,NJD,79,17,31,48,-3,20,38,16,4,5,0.444,5,16,0,0,1,140,0.121
 Kyle Wellwood,WPG,77,18,29,47,3,4,10,13,135,115,0.54,4,6,0,0,1,93,0.194
 Matt Read,PHI,79,24,23,47,13,12,82,58,142,204,0.41,4,7,2,1,6,155,0.155
 Mark Streit,PHI,82,7,40,47,-27,46,110,115,0,1,0,3,20,0,0,1,149,0.047
 Frans Nielsen,NYI,82,17,30,47,-3,6,29,66,523,633,0.452,5,10,0,0,1,133,0.128
 Sam Gagner,EDM,75,18,29,47,5,36,21,23,334,367,0.476,6,6,0,0,0,149,0.121
 Nick Foligno,COB,82,15,32,47,2,124,196,30,62,87,0.416,1,3,0,0,3,153,0.098
 Tyler Bozak,TOR,73,18,29,47,-7,22,117,34,631,567,0.527,4,8,0,1,1,109,0.165
 Bryan Little,WPG,74,24,22,46,-11,26,44,13,733,746,0.496,6,7,0,1,6,162,0.148
 David Clarkson,TOR,80,30,16,46,-8,138,169,19,102,141,0.42,8,8,0,0,7,228,0.132
 Dennis Wideman,CGY,82,11,35,46,-8,46,113,132,0,0,N/A,4,16,0,0,3,175,0.063
 Marcus Johansson,WAS,80,14,32,46,-5,8,61,28,307,403,0.432,1,7,0,0,3,90,0.156
 Ryan Suter,MIN,79,7,39,46,15,30,46,116,0,1,0,3,22,1,1,1,134,0.052
 Ryan Smyth,EDM,82,19,27,46,-5,82,53,31,66,84,0.44,4,4,0,0,4,194,0.098
 Jussi Jokinen,PIT,79,12,34,46,-2,54,41,48,459,374,0.551,3,15,2,0,3,118,0.102
 Ryane Clowe,NJD,76,17,28,45,-5,97,109,36,6,14,0.3,4,11,0,0,2,180,0.094
 Kyle Okposo,NYI,79,24,21,45,-15,46,51,33,68,74,0.479,3,3,0,0,2,152,0.158
 Mikko Koivu,MIN,55,12,32,44,10,28,62,21,587,536,0.523,2,13,1,3,2,129,0.093
 Jeff Skinner,CAR,64,20,24,44,-8,56,44,15,67,92,0.421,4,9,0,0,5,210,0.095
 Kyle Brodziak,MIN,82,22,22,44,-15,66,81,62,707,722,0.495,5,6,0,0,0,160,0.138
 Kevin Bieksa,VAN,78,8,36,44,12,94,159,106,0,1,0,2,8,0,0,2,166,0.048
 Dainius Zubrus,NJD,82,17,27,44,7,34,102,41,191,250,0.433,4,2,3,2,2,109,0.156
 Derek Roy,STL,80,17,27,44,-7,54,35,50,672,657,0.506,6,6,1,0,2,176,0.097
 Nicklas Backstrom,WAS,42,14,30,44,-4,24,31,25,353,338,0.511,3,16,0,0,4,95,0.147
 Dion Phaneuf,TOR,82,12,32,44,-10,92,214,127,0,0,N/A,7,15,0,1,1,202,0.059
 Mike Richards,LOS,74,18,26,44,3,71,115,39,539,528,0.505,3,11,4,0,1,171,0.105
 Petr Sykora,NJD,82,21,23,44,4,40,19,16,10,8,0.556,4,2,0,0,6,170,0.124
 Chris Higgins,VAN,71,18,25,43,11,16,61,29,12,18,0.4,1,7,1,0,4,165,0.109
 Clarke MacArthur,OTT,73,20,23,43,3,37,60,21,5,6,0.455,3,6,0,0,4,148,0.135
 Kimmo Timonen,PHI,76,4,39,43,8,46,68,129,1,0,1,4,17,0,0,0,130,0.031
 Sergei Kostitsyn,NAS,75,17,26,43,8,34,44,27,0,6,0,1,8,1,0,3,97,0.175
 Kevin Shattenkirk,STL,81,9,34,43,20,60,72,103,1,3,0.25,5,13,0,1,2,178,0.051
 Viktor Stalberg,NAS,79,22,21,43,6,34,91,24,5,6,0.455,0,0,0,0,6,215,0.102
 Patric Hornqvist,NAS,76,27,16,43,9,28,62,28,6,3,0.667,8,2,0,0,3,230,0.117
 Keith Yandle,PHO,82,11,32,43,5,51,31,77,0,0,N/A,0,11,0,0,2,196,0.056
 Rich Peverley,DAL,57,11,31,42,20,22,23,13,203,129,0.611,1,10,0,2,1,112,0.098
 David Perron,EDM,57,21,21,42,19,28,32,13,2,8,0.2,5,5,1,1,4,114,0.184
 Kris Letang,PIT,51,10,32,42,21,34,83,86,0,0,N/A,4,11,1,1,3,142,0.07
 Cody Hodgson,BUF,83,19,22,41,1,10,37,29,329,381,0.463,7,7,0,0,3,154,0.123
 Brooks Laich,WAS,82,16,25,41,-8,34,120,92,664,730,0.476,5,4,1,0,5,191,0.084
 Michael Del Zotto,NYR,77,10,31,41,20,36,156,95,0,0,N/A,1,13,1,2,2,113,0.089
 Michael Cammalleri,CGY,66,20,21,41,-10,26,17,19,104,124,0.456,3,9,0,0,4,175,0.114
 Derick Brassard,NYR,74,14,27,41,-20,42,137,16,278,339,0.451,5,10,0,0,3,125,0.112
 Steve Downie,COL,75,14,27,41,-6,137,105,25,40,47,0.46,2,4,0,0,2,140,0.1
 R.J. Umberger,COB,77,20,20,40,-10,27,102,70,150,156,0.49,5,5,0,1,3,200,0.1
 Duncan Keith,CHI,74,4,36,40,15,42,45,121,0,0,N/A,1,12,0,2,1,162,0.025
 Steve Ott,BUF,74,11,28,39,5,156,278,27,561,450,0.555,4,4,0,2,2,108,0.102
 Jason Chimera,WAS,82,20,19,39,4,78,132,27,30,32,0.484,1,0,2,0,5,205,0.098
 Chris Kelly,BOS,82,20,19,39,33,41,79,56,419,390,0.518,1,0,2,0,6,122,0.164
 Jannik Hansen,VAN,82,16,23,39,18,34,118,24,12,17,0.414,0,0,1,2,1,137,0.117
 Jack Johnson,COB,82,12,26,38,-7,39,107,129,0,0,N/A,5,12,0,0,5,176,0.068
 Matt Cooke,MIN,82,19,19,38,5,44,160,41,18,15,0.545,1,5,2,2,4,147,0.129
 Todd Bertuzzi,DET,71,14,24,38,23,64,96,23,5,8,0.385,0,4,0,0,1,118,0.119
 Matt Carle,TAM,82,4,34,38,4,36,55,164,0,0,N/A,3,9,0,0,0,132,0.03
 Carl Hagelin,NYR,64,14,24,38,21,24,78,23,1,5,0.167,0,0,2,0,2,131,0.107
 Saku Koivu,ANA,74,11,27,38,7,50,56,24,646,587,0.524,0,6,0,0,1,107,0.103
 Patrik Berglund,STL,82,19,19,38,4,30,97,36,567,601,0.485,0,4,2,0,3,188,0.101
 Dave Bolland,TOR,76,19,18,37,0,47,58,38,582,621,0.484,7,5,3,0,2,126,0.151
 Milan Hejduk,COL,81,14,23,37,-12,14,35,29,2,6,0.25,6,8,0,0,1,170,0.082
 Dan Hamhuis,VAN,82,4,33,37,29,46,103,99,0,0,N/A,1,10,0,2,0,140,0.029
 Sergei Gonchar,DAL,74,5,32,37,-4,55,48,115,0,0,N/A,2,12,0,1,1,131,0.038
 Lauri Korpikoski,PHO,82,17,20,37,3,14,91,43,23,64,0.264,0,2,3,0,3,146,0.116
 Sidney Crosby,PIT,22,8,29,37,15,14,11,7,227,226,0.501,2,9,0,0,3,75,0.107
 Colin Greening,OTT,82,17,20,37,-4,46,189,48,26,36,0.419,4,4,0,0,0,184,0.092
 Jamie McGinn,COL,78,20,17,37,-3,37,159,37,6,1,0.857,6,2,0,0,2,159,0.126
 Antoine Vermette,PHO,82,11,26,37,-13,28,124,48,645,495,0.566,4,5,1,1,4,149,0.074
 David Jones,CGY,72,20,17,37,-8,32,85,24,16,18,0.471,3,3,1,0,5,136,0.147
 Brent Burns,SAN,81,11,26,37,8,34,68,117,0,0,N/A,5,11,0,0,2,201,0.055
 Nick Leddy,CHI,82,3,34,37,-12,10,67,78,0,0,N/A,0,11,0,0,0,94,0.032
 Andrei Kostitsyn,NAS,72,16,20,36,-1,26,112,9,3,14,0.176,5,1,0,0,5,122,0.131
 Devin Setoguchi,WPG,69,19,17,36,-17,28,73,23,3,8,0.273,7,6,0,0,2,174,0.109
 Jiri Tlusty,CAR,79,17,19,36,1,26,83,57,3,8,0.273,2,4,0,1,1,136,0.125
 P.K. Subban,MON,81,7,29,36,9,119,105,113,0,0,N/A,5,9,0,1,0,205,0.034
 Niklas Kronwall,DET,82,15,21,36,-2,38,133,177,0,0,N/A,7,7,0,1,4,141,0.106
 Craig Smith,NAS,72,14,22,36,-9,30,44,17,173,220,0.44,6,7,0,0,1,172,0.081
 Tim Connolly,TOR,70,13,23,36,-14,40,29,76,383,403,0.487,2,3,0,0,3,104,0.125
 Ales Hemsky,EDM,69,10,26,36,-13,43,22,21,2,4,0.333,1,8,0,0,1,137,0.073
 Artem Anisimov,COB,79,16,20,36,12,34,75,46,161,184,0.467,4,0,1,0,1,132,0.121
 Drew Doughty,LOS,77,10,26,36,-2,69,124,70,0,0,N/A,3,10,0,0,3,168,0.06
 Nik Antropov,WPG,69,15,20,35,0,42,94,41,283,369,0.434,4,6,0,0,0,95,0.158
 Colin Wilson,NAS,68,15,20,35,5,21,43,21,39,38,0.506,5,7,0,0,5,114,0.132
 Matt Cullen,NAS,73,14,21,35,-10,24,46,39,627,551,0.532,4,5,0,0,0,164,0.085
 Shawn Horcoff,DAL,81,13,21,34,-23,24,62,47,728,747,0.494,5,8,0,0,0,123,0.106
 Brent Seabrook,CHI,78,9,25,34,21,22,198,165,0,0,N/A,2,2,0,1,3,156,0.058
 Nicklas Lidstrom,DET,70,11,23,34,21,28,41,79,0,0,N/A,4,13,0,0,0,148,0.074
 Jeff Carter,LOS,55,21,13,34,-12,16,16,17,393,381,0.508,10,3,0,0,2,184,0.114
 Max Talbot,PHI,81,19,15,34,5,59,150,58,284,356,0.444,1,1,2,1,2,115,0.165
 Tyler Ennis,BUF,48,15,19,34,11,14,26,18,145,171,0.459,2,2,0,0,1,82,0.183
 Jason Arnott,STL,72,17,17,34,13,26,24,13,387,382,0.503,6,8,0,0,3,142,0.12
 Brandon Dubinsky,COB,77,10,24,34,16,110,207,36,205,190,0.519,0,2,1,2,1,140,0.071
 Tuomo Ruutu,CAR,72,18,16,34,-3,50,151,24,44,80,0.355,3,2,0,0,2,156,0.115
 Martin Hanzal,PHO,64,8,26,34,12,63,239,32,571,526,0.521,3,8,0,0,2,145,0.055
